lecture_id,area,latitude,longitude,user_id
5f36558829f38171335a88f9,충북,37.885693,127.733917,9d7df1b18ff149a1
5f266927e67b8fcf4340c826,서울,37.487935,126.857758,b7fba9ec6c34769f
5f266927e67b8fcf4340c949,서울,37.487935,126.857758,2575e1e443e91fa5
5f2cfa581c0c783e4e82536f,서울,37.487935,126.857758,e48e12359a626e74
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,cb2be214b591ae2d
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,ecfedbbc5683c9ea
5f2786faa76ce73f7c0a9495,강원,37.53151,129,6477b66ffeb4163f
5f2cfa581c0c783e4e825377,경기,37.546755,127.203827,fb9658c8ff655edb
5f266927e67b8fcf4340c452,서울,37.487935,126.857758,c386e8ab1f9e45b9
5f266927e67b8fcf4340c1781,서울,37.487935,126.857758,fd68c776cea69c28
5f266927e67b8fcf4340c1846,서울,37.487935,126.857758,65bd37a13fc572b2
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,3e1644a564594467
5f36558829f38171335a88fb,광주,36.084621,126.951141,539d614b5faab654
5f266927e67b8fcf4340c091,부산,35.179554,129.0756416,fb51665129b626bd
5f266927e67b8fcf4340c514,서울,37.487935,126.857758,a72e6d275d822931
5f2cfa581c0c783e4e82536d,서울,37.487935,126.857758,751d9b25927d4a95
5f36558829f38171335a88fe,전북,35.574683,126.852264,816a3d1b8afc54eb
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,99221bf3f13bca4a
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,79ec74e99aaa6416
5f266927e67b8fcf4340c685,서울,37.487935,126.857758,41649598d94cf27d
5f2786faa76ce73f7c0a9492,광주,36.084621,126.951141,37dbc28cd2df156c
5f266927e67b8fcf4340c1445,서울,37.487935,126.857758,dd9ae9decbef6bd3
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,47c42c3d7a228e79
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,1897622a4f1ad32e
5f36558829f38171335a8902,제주,33.4996213,126.5311884,b563c5f6b471427c
5f266927e67b8fcf4340c475,서울,37.487935,126.857758,75b363294563fdd2
5f266927e67b8fcf4340c095,서울,37.487935,126.857758,3ee7bb31bf8d9572
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,3a7df9a72ede5efe
5f35370cf9b9ed3dee7f1b74,대전,36.348315,127.390594,c1696997c17b336f
5f266927e67b8fcf4340c08d,경남,35.556809,129.247284,c8de351d4f44efae
5f2cfa581c0c783e4e825370,서울,37.487935,126.857758,b83c27e2a8b354a6
5f266927e67b8fcf4340c671,서울,37.487935,126.857758,838c6cc6daadeb24
5f35370cf9b9ed3dee7f1b6b,부산,35.179554,129.0756416,2f4d57528ed4a458
5f266927e67b8fcf4340c087,서울,37.487935,126.857758,7255f57e5cd89ae8
5f266927e67b8fcf4340c813,서울,37.487935,126.857758,a282bd741d858def
5f36558829f38171335a88f9,충북,37.885693,127.733917,b8bab46f795fdfdd
5f2cfa581c0c783e4e825372,서울,37.487935,126.857758,fee92d73b6fbc31a
5f2786faa76ce73f7c0a949b,대전,36.348315,127.390594,cc724af2e59cfbc7
5f266927e67b8fcf4340c1097,서울,37.487935,126.857758,d21caea5d8ee614c
5f266927e67b8fcf4340c08e,부산,35.179554,129.0756416,59958a1d845177c9
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,ed52d2d6d6681937
5f266927e67b8fcf4340c637,서울,37.487935,126.857758,d98bffe4a3149d5f
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,dbd96a9ea1cd6b6b
5f266927e67b8fcf4340c243,서울,37.487935,126.857758,e2ea2b244d8a43f4
5f266927e67b8fcf4340c1251,서울,37.487935,126.857758,ffb514926b94febc
5f266927e67b8fcf4340c091,서울,37.487935,126.857758,55a5f5d8d6c4a1a5
5f35370cf9b9ed3dee7f1b72,대전,36.348315,127.390594,e5d58b89c691b645
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,eeb4c3d4f5cb92bc
5f35370cf9b9ed3dee7f1b71,서울,37.487935,126.857758,ef8a4366d9a76756
5f266927e67b8fcf4340c749,서울,37.487935,126.857758,24a6261b8ef8ed3d
5f2786faa76ce73f7c0a9497,강원,37.53151,129,4f73653564dfdfa2
5f266927e67b8fcf4340c737,서울,37.487935,126.857758,d58c8634ea85731b
5f266927e67b8fcf4340c08e,부산,35.179554,129.0756416,4b461692e14ce7eb
5f266927e67b8fcf4340c1074,서울,37.487935,126.857758,5849876911867f93
5f266927e67b8fcf4340c583,서울,37.487935,126.857758,72775847a349f8de
5f266927e67b8fcf4340c1172,서울,37.487935,126.857758,ac1f84f2e1be97c7
5f35370cf9b9ed3dee7f1b6b,부산,35.179554,129.0756416,c9154e2ae6d426b1
5f2786faa76ce73f7c0a9494,광주,36.084621,126.951141,55dbca3db91a454e
5f2cfa581c0c783e4e825372,경기,37.546755,127.203827,38931c4b21695a6c
5f2786faa76ce73f7c0a9496,충북,37.885693,127.733917,ee917deff91c6ea4
5f2786faa76ce73f7c0a9498,대전,36.348315,127.390594,df4e6bb73b4cccb3
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,cb9c29bd48fc183c
5f2cfa581c0c783e4e82536e,서울,37.487935,126.857758,86c15d9e3783ffc4
5f2cfa581c0c783e4e82536c,대전,36.348315,127.390594,bf2da17f8729dc2f
5f266927e67b8fcf4340c1777,서울,37.487935,126.857758,f8422f28c3f7eebd
5f2cfa581c0c783e4e825374,경기,37.546755,127.203827,f7a7fb6ab7b52fec
5f2786faa76ce73f7c0a9498,대전,36.348315,127.390594,dbbab5288e68c344
5f266927e67b8fcf4340c1877,서울,37.487935,126.857758,983ab345e2dd4f2c
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,4a6c4147d7a3b271
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,46c79aa8ba61a1fe
5f266927e67b8fcf4340c321,서울,37.487935,126.857758,2b45479655444a36
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,b5ccc8a32b877418
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,9b46da7b81d49b6b
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,5331835b2eb7fbd4
5f35370cf9b9ed3dee7f1b76,대전,36.348315,127.390594,7975f99295bb312b
5f266927e67b8fcf4340c08d,경남,35.556809,129.247284,e1feab4a9ce1697b
5f266927e67b8fcf4340c212,서울,37.487935,126.857758,ffa291b1f1c13cd6
5f266927e67b8fcf4340c08e,부산,35.179554,129.0756416,d3caf21d87ddb946
5f36558829f38171335a88fd,세종,36.56,127.278,ab4bded9167ca1ce
5f266927e67b8fcf4340c1196,서울,37.487935,126.857758,6ef1697ec13cd323
5f266927e67b8fcf4340c722,서울,37.487935,126.857758,7ff7ae178af478a8
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,c71bc2c3f2c58f19
5f2786faa76ce73f7c0a9495,충북,37.885693,127.733917,3c8dc59637328d6c
5f2786faa76ce73f7c0a9492,제주,33.4996213,126.5311884,9a558ddcd797d511
5f2786faa76ce73f7c0a949a,대전,36.348315,127.390594,7517dbda66eb9dcc
5f2cfa581c0c783e4e825371,서울,37.487935,126.857758,1bd67a132867e4fd
5f36558829f38171335a8909,전북,35.574683,126.852264,25b8e738ceaf66a9
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,c346f2bf6a779b95
5f36558829f38171335a8908,전북,35.574683,126.852264,cda378775eda1ea4
5f2cfa581c0c783e4e825379,부산,35.179554,129.0756416,41f96cbf463a5d41
5f266927e67b8fcf4340c591,서울,37.487935,126.857758,e88c8b4c6a9fb783
5f266927e67b8fcf4340c1036,서울,37.487935,126.857758,87e5c421f1ea6916
5f2cfa581c0c783e4e825377,부산,35.179554,129.0756416,35bc38a1ba88356d
5f266927e67b8fcf4340c708,서울,37.487935,126.857758,b8e6a992618b75a4
5f266927e67b8fcf4340c1630,서울,37.487935,126.857758,17727b5fbb12ede6
5f2cfa581c0c783e4e825378,부산,35.179554,129.0756416,fbe73a23e3637c3e
5f2cfa581c0c783e4e825372,서울,37.487935,126.857758,fed1d6897456fe3c
5f2786faa76ce73f7c0a9495,강원,37.53151,129,bd792bf1421b5ce6
5f266927e67b8fcf4340c872,서울,37.487935,126.857758,2d55341f4b422527
5f266927e67b8fcf4340c1600,서울,37.487935,126.857758,898a7fd5abab26cd
5f2786faa76ce73f7c0a9496,강원,37.53151,129,a2968181f185a997
5f35370cf9b9ed3dee7f1b6c,부산,35.179554,129.0756416,24e29ec78d2acba5
5f2cfa581c0c783e4e825377,부산,35.179554,129.0756416,4ef38de6e3a2a91e
5f36558829f38171335a88ff,세종,36.56,127.278,2738f1dca716a844
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,c5d821841bf3848d
5f266927e67b8fcf4340c757,서울,37.487935,126.857758,e8f8f7925fc414b7
5f266927e67b8fcf4340c709,서울,37.487935,126.857758,bd433c97766e87df
5f266927e67b8fcf4340c891,서울,37.487935,126.857758,9a2547e2e39b981f
5f266927e67b8fcf4340c1059,서울,37.487935,126.857758,9b4f1b9f3c3569d2
5f266927e67b8fcf4340c1526,서울,37.487935,126.857758,243abc66a8aaf731
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,6dacbb14b223f831
5f35370cf9b9ed3dee7f1b7a,광주,36.084621,126.951141,8b6e415259e7e44a
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,723a32433125d452
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,1de1747fd4615f44
5f36558829f38171335a88fc,세종,36.56,127.278,81d527f6cbf57368
5f36558829f38171335a8900,세종,36.56,127.278,8f819f226d786f4c
5f36558829f38171335a8908,전북,35.574683,126.852264,bf75c7ab6c8913ae
5f266927e67b8fcf4340c08e,부산,35.179554,129.0756416,efda1de63965db8a
5f2786faa76ce73f7c0a9496,강원,37.53151,129,dc56f57b83754184
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,829e4596f55b8e67
5f2786faa76ce73f7c0a9496,강원,37.53151,129,677ca825eabef45e
5f36558829f38171335a88fb,광주,36.084621,126.951141,91ff61183eeb9e1b
5f2786faa76ce73f7c0a9498,대전,36.348315,127.390594,84da285b876d6a13
5f35370cf9b9ed3dee7f1b6c,서울,37.487935,126.857758,cf8c6ca595c985ec
5f35370cf9b9ed3dee7f1b77,대전,36.348315,127.390594,6656681b7a5b6ba4
5f2786faa76ce73f7c0a9497,대전,36.348315,127.390594,39b3eeff5922feca
5f35370cf9b9ed3dee7f1b75,대전,36.348315,127.390594,539d146c31fb729b
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,6477e69ecaf3f384
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,bbe5f1c63db18b7e
5f266927e67b8fcf4340c087,서울,37.487935,126.857758,cf6b4d3171ff5446
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,22f4a5a75c41b6b9
5f2786faa76ce73f7c0a9490,제주,33.4996213,126.5311884,33b776dccb4fc55d
5f35370cf9b9ed3dee7f1b75,대전,36.348315,127.390594,6235cbede1df3f7c
5f266927e67b8fcf4340c095,서울,37.487935,126.857758,88bffadb4f61edc1
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,25bc12c2f98479c9
5f266927e67b8fcf4340c799,서울,37.487935,126.857758,5ea57b178d68389a
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,913d3ca41fe9acf8
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,4817645a4ff94c22
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,9b666927215b22c9
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,6aef26eb8de3d132
5f266927e67b8fcf4340c433,서울,37.487935,126.857758,ccdf31c327a721d7
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,acada49131ec51ed
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,d8b52782e8c86923
5f2786faa76ce73f7c0a9495,충북,37.885693,127.733917,c17d8c76148feefc
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,7ba4cb746d1ff236
5f266927e67b8fcf4340c1204,서울,37.487935,126.857758,48973a5cbea4d51f
5f266927e67b8fcf4340c178,서울,37.487935,126.857758,22a659d4cfe41a3d
5f266927e67b8fcf4340c318,서울,37.487935,126.857758,c39c1456ccfaff65
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,3dca31f5dfd2386c
5f2786faa76ce73f7c0a9495,강원,37.53151,129,9a7247f42beb9736
5f2786faa76ce73f7c0a9498,대전,36.348315,127.390594,b54d66dbf3255732
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,b3df4e9b9b1be4f8
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,63cb78ef2fe1d5be
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,c63256fe4914b892
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,a2a343cd2f82e987
5f266927e67b8fcf4340c304,서울,37.487935,126.857758,24b1a3f43bee18b5
5f266927e67b8fcf4340c768,서울,37.487935,126.857758,4965fa511533f14a
5f35370cf9b9ed3dee7f1b6b,부산,35.179554,129.0756416,6692afd6dddeb615
5f36558829f38171335a8901,세종,36.56,127.278,c61aca33e93c2467
5f2786faa76ce73f7c0a9497,대전,36.348315,127.390594,f7e4493c19b95db4
5f2786faa76ce73f7c0a9490,서울,37.487935,126.857758,a61edcd28cc43fee
5f2786faa76ce73f7c0a9497,강원,37.53151,129,c8a4b28fec1b2d28
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,652f982bbbd16e6d
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,f76e37363a13de8b
5f36558829f38171335a8908,전북,35.574683,126.852264,d89912f3751d7a25
5f2786faa76ce73f7c0a9495,강원,37.53151,129,417be427a13834ea
5f35370cf9b9ed3dee7f1b71,서울,37.487935,126.857758,931e4f722a443968
5f266927e67b8fcf4340c254,서울,37.487935,126.857758,dd3bfaf439fe19ca
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,4275ed15eb36b49f
5f2786faa76ce73f7c0a9493,광주,36.084621,126.951141,dd51e9462eb456b1
5f266927e67b8fcf4340c1131,서울,37.487935,126.857758,2e297a69e6ef358a
5f2cfa581c0c783e4e825378,부산,35.179554,129.0756416,fbf9a213e83a45b7
5f35370cf9b9ed3dee7f1b79,광주,36.084621,126.951141,9f3d9efec8a5df55
5f266927e67b8fcf4340c091,서울,37.487935,126.857758,d6fefbe662d3b6fc
5f266927e67b8fcf4340c131,서울,37.487935,126.857758,deb1593c23297414
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,9e2d8d8f77d357bc
5f266927e67b8fcf4340c727,서울,37.487935,126.857758,85553be8e9132449
5f35370cf9b9ed3dee7f1b74,대전,36.348315,127.390594,1db7fce72dfe8fe8
5f266927e67b8fcf4340c095,서울,37.487935,126.857758,6d1116c81e36e191
5f35370cf9b9ed3dee7f1b77,대전,36.348315,127.390594,e63b574eaa8d64cf
5f35370cf9b9ed3dee7f1b6f,서울,37.487935,126.857758,5ab876aee7faa21f
5f36558829f38171335a88f9,충북,37.885693,127.733917,fa5aea7bddbad5b5
5f266927e67b8fcf4340c1224,서울,37.487935,126.857758,1595bc679acb78a3
5f35370cf9b9ed3dee7f1b6f,서울,37.487935,126.857758,58f81efe6c9877d5
5f2cfa581c0c783e4e82536c,대전,36.348315,127.390594,c142d5a47768e3d8
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,46b8d2c63aa3cf69
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,6e7b51135cea399e
5f35370cf9b9ed3dee7f1b6e,서울,37.487935,126.857758,2d539c76ce7f2165
5f266927e67b8fcf4340c229,서울,37.487935,126.857758,1cc9b392ae26952f
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,6668e8dc82d38b6a
5f2786faa76ce73f7c0a9495,충북,37.885693,127.733917,42b72a78d7ad5c2e
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,437df7af811835c6
5f2cfa581c0c783e4e82536d,서울,37.487935,126.857758,c22fc79ec2df7cc6
5f35370cf9b9ed3dee7f1b6c,부산,35.179554,129.0756416,154e4fe836cb6354
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,ba74b816dd99c821
5f2786faa76ce73f7c0a9490,서울,37.487935,126.857758,245533f168ba66a6
5f36558829f38171335a88fb,광주,36.084621,126.951141,49f223baaab98267
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,5f9167bd8bf8935d
5f266927e67b8fcf4340c088,서울,37.487935,126.857758,25cce44922fd5a35
5f266927e67b8fcf4340c732,서울,37.487935,126.857758,191fc674f7618bd2
5f35370cf9b9ed3dee7f1b6a,부산,35.179554,129.0756416,815eb716127193ea
5f266927e67b8fcf4340c1860,서울,37.487935,126.857758,a331ab22d9fa2321
5f266927e67b8fcf4340c1517,서울,37.487935,126.857758,f42ec9952be4368c
5f266927e67b8fcf4340c572,서울,37.487935,126.857758,a8a779af5838a764
5f36558829f38171335a88fa,충북,37.885693,127.733917,6d75b887d5179134
5f266927e67b8fcf4340c329,서울,37.487935,126.857758,68281152da4b4b2e
5f35370cf9b9ed3dee7f1b6d,서울,37.487935,126.857758,79c6a91e69af5b21
5f35370cf9b9ed3dee7f1b6e,서울,37.487935,126.857758,15f43db9b94f8db2
5f36558829f38171335a8903,제주,33.4996213,126.5311884,58843d95d8e3222f
5f266927e67b8fcf4340c1756,서울,37.487935,126.857758,a8313751aa18317a
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,44cf419adb4f89e2
5f2cfa581c0c783e4e825372,서울,37.487935,126.857758,6955be1ffc1cd73e
5f266927e67b8fcf4340c091,부산,35.179554,129.0756416,4d6a72125bd6f6d4
5f266927e67b8fcf4340c363,서울,37.487935,126.857758,917b27494c4f287b
5f2cfa581c0c783e4e82536c,대전,36.348315,127.390594,c3d5a57f137d22a5
5f36558829f38171335a8900,세종,36.56,127.278,4348b3f5998c2b62
5f266927e67b8fcf4340c867,서울,37.487935,126.857758,b1f92934c5114c3b
5f2786faa76ce73f7c0a9490,제주,33.4996213,126.5311884,b865593db56de312
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,185468b3e941e61f
5f2786faa76ce73f7c0a9490,제주,33.4996213,126.5311884,d687ac3657c1f625
5f266927e67b8fcf4340c900,서울,37.487935,126.857758,e7ee1c94728c4167
5f266927e67b8fcf4340c243,서울,37.487935,126.857758,99d35376d264b2e1
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,27b66e182548a445
5f2cfa581c0c783e4e825370,서울,37.487935,126.857758,cbc71ecba8654633
5f36558829f38171335a8901,세종,36.56,127.278,4d87e348e19a5774
5f2786faa76ce73f7c0a949b,대전,36.348315,127.390594,6cccf56bde3efd5d
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,774f8b73eca7f88a
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,595c7a3d41167f69
5f266927e67b8fcf4340c1902,서울,37.487935,126.857758,294b322dd91662c7
5f266927e67b8fcf4340c959,서울,37.487935,126.857758,cb711cc2e1da2178
5f266927e67b8fcf4340c198,서울,37.487935,126.857758,bfa278d6e4be799d
5f2cfa581c0c783e4e82536c,대전,36.348315,127.390594,8814949de9dacc86
5f2786faa76ce73f7c0a9490,제주,33.4996213,126.5311884,ac3c7c617b5c1721
5f2cfa581c0c783e4e825376,경기,37.546755,127.203827,23b14b1314aec746
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,cbe1e5438f3dc352
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,179c243c1718a675
5f35370cf9b9ed3dee7f1b6c,부산,35.179554,129.0756416,1e15412eda91d3f9
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,44442f2eb74f4e5e
5f266927e67b8fcf4340c847,서울,37.487935,126.857758,4daf27fdc8a68139
5f2cfa581c0c783e4e82536e,서울,37.487935,126.857758,6113c982bf741dd3
5f266927e67b8fcf4340c159,서울,37.487935,126.857758,95bf9712b3cb9954
5f266927e67b8fcf4340c716,서울,37.487935,126.857758,8578343864a28f55
5f266927e67b8fcf4340c1291,서울,37.487935,126.857758,81312e6e594b36d4
5f35370cf9b9ed3dee7f1b78,대전,36.348315,127.390594,55b43a286b15debd
5f266927e67b8fcf4340c091,부산,35.179554,129.0756416,edc7ed1fa94fe1a3
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,98f97d696be58f8b
5f266927e67b8fcf4340c1608,서울,37.487935,126.857758,27b9cc8f86b19ac5
5f2786faa76ce73f7c0a9498,대전,36.348315,127.390594,9618b4f331e9d27a
5f266927e67b8fcf4340c488,서울,37.487935,126.857758,3b4e4361d4d7eead
5f266927e67b8fcf4340c089,서울,37.487935,126.857758,944d4cdbc2e115cf
5f2cfa581c0c783e4e825373,경기,37.546755,127.203827,375121872d36ca97
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,67385f5591fa976c
5f35370cf9b9ed3dee7f1b6f,서울,37.487935,126.857758,75f272c7732a7923
5f266927e67b8fcf4340c095,서울,37.487935,126.857758,e95b698b42c8ae46
5f266927e67b8fcf4340c898,서울,37.487935,126.857758,fef79aeb416b5f8f
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,9356914d4b5fdda2
5f2cfa581c0c783e4e82536f,서울,37.487935,126.857758,2bc98b46a99a7821
5f266927e67b8fcf4340c449,서울,37.487935,126.857758,8723ddad126c2cb5
5f266927e67b8fcf4340c1050,서울,37.487935,126.857758,4aee49c84e92875e
5f36558829f38171335a88ff,세종,36.56,127.278,54f53922dc6cebc1
5f36558829f38171335a88fa,광주,36.084621,126.951141,1c7b59da5c49b83c
5f35370cf9b9ed3dee7f1b71,서울,37.487935,126.857758,b78bb2b321bfaca8
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,cf23b9ae4c274be1
5f36558829f38171335a88fb,광주,36.084621,126.951141,3f652b79188d746f
5f266927e67b8fcf4340c141,서울,37.487935,126.857758,7f29ef2db11ca69d
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,9e9db8c6fd99d371
5f266927e67b8fcf4340c087,서울,37.487935,126.857758,e7f358eace95814b
5f35370cf9b9ed3dee7f1b6e,서울,37.487935,126.857758,582f62d9fe3ef21a
5f35370cf9b9ed3dee7f1b76,대전,36.348315,127.390594,1fe498a5a43f8e41
5f266927e67b8fcf4340c1094,서울,37.487935,126.857758,89f5cb4585ed7e4b
5f2cfa581c0c783e4e825375,경기,37.546755,127.203827,d97f5661f7c6dc92
5f35370cf9b9ed3dee7f1b76,대전,36.348315,127.390594,975dc25b57a93ea1
5f2786faa76ce73f7c0a9496,강원,37.53151,129,dbffb39c8aa5d38d
5f2cfa581c0c783e4e825374,경기,37.546755,127.203827,a3b3eec294ea9b4d
5f266927e67b8fcf4340c255,서울,37.487935,126.857758,52341aa887fe28cd
5f266927e67b8fcf4340c1296,서울,37.487935,126.857758,2bdf15e7433ee1bb
5f36558829f38171335a88f9,충북,37.885693,127.733917,4b1f5219b67a78b4
5f266927e67b8fcf4340c732,서울,37.487935,126.857758,da66b252f3712b53
5f266927e67b8fcf4340c08a,경기,37.546755,127.203827,269fc8518aa6ad72
5f266927e67b8fcf4340c196,서울,37.487935,126.857758,23f585fd8dc27c74
5f266927e67b8fcf4340c08b,경기,37.546755,127.203827,65b115a9f957ae93
5f266927e67b8fcf4340c08c,경남,35.556809,129.247284,32e68d5cdd7558a6
5f266927e67b8fcf4340c08e,부산,35.179554,129.0756416,6fe943893a7ba61e
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,fdfbe8a5db7fb449
5f2786faa76ce73f7c0a9494,광주,36.084621,126.951141,316ed91425f47cbc
5f2cfa581c0c783e4e825378,부산,35.179554,129.0756416,ca5c4ad75994e2aa
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,d6c4a447efca4c77
5f2786faa76ce73f7c0a9499,대전,36.348315,127.390594,9337d61f775ed5f8
5f266927e67b8fcf4340c660,서울,37.487935,126.857758,8683bc929b323e5e
5f36558829f38171335a8909,전북,35.574683,126.852264,996e64ce7538b6fb
5f266927e67b8fcf4340c628,서울,37.487935,126.857758,97f24ed25c8a2c63
5f2cfa581c0c783e4e825370,서울,37.487935,126.857758,d9c2f1247997ca57
5f266927e67b8fcf4340c096,서울,37.487935,126.857758,edacc9ec4431798c
5f266927e67b8fcf4340c1360,서울,37.487935,126.857758,b1b2e497ebdec943
5f266927e67b8fcf4340c092,서울,37.487935,126.857758,b183af5daa424dd7
5f266927e67b8fcf4340c1558,서울,37.487935,126.857758,de418a86eb8ec374
5f266927e67b8fcf4340c08c,경기,37.546755,127.203827,546e8e768b2c25ef
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,96fd86f5fa94d64c
5f36558829f38171335a8909,전북,35.574683,126.852264,3122dc842d3e824f
5f2cfa581c0c783e4e825378,부산,35.179554,129.0756416,a668798b7862bed6
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,fd7a4a737886e54c
5f2786faa76ce73f7c0a9491,제주,33.4996213,126.5311884,abab3d6cd5dc71a4
5f35370cf9b9ed3dee7f1b75,대전,36.348315,127.390594,eeaa33dc4b2d4d9a
5f36558829f38171335a8900,세종,36.56,127.278,9fdca911f973e3a2
5f2cfa581c0c783e4e825370,서울,37.487935,126.857758,bebdd34886f8a66e
5f35370cf9b9ed3dee7f1b70,서울,37.487935,126.857758,8bc264cbbf9c4a33
5f266927e67b8fcf4340c273,서울,37.487935,126.857758,f5d52dd8cdf14929
5f36558829f38171335a88fc,세종,36.56,127.278,438982cd7e473c1b
5f266927e67b8fcf4340c677,서울,37.487935,126.857758,ed646aa9af7649c1
5f2786faa76ce73f7c0a9495,강원,37.53151,129,d53ef4148b766314
5f266927e67b8fcf4340c08f,부산,35.179554,129.0756416,f7edb3153f48f131
5f266927e67b8fcf4340c807,서울,37.487935,126.857758,d7638a54f7f8d3d6
5f266927e67b8fcf4340c1447,서울,37.487935,126.857758,2ac16833287ae1d5
5f266927e67b8fcf4340c519,서울,37.487935,126.857758,2889cc4c724ec219
5f266927e67b8fcf4340c734,서울,37.487935,126.857758,a8fd1d45fb2a677d
5f266927e67b8fcf4340c1090,서울,37.487935,126.857758,bae79bc15ffe13fc
5f266927e67b8fcf4340c094,서울,37.487935,126.857758,45354cca6cac23ef
5f266927e67b8fcf4340c937,서울,37.487935,126.857758,1e9afdb55659436e
5f266927e67b8fcf4340c090,부산,35.179554,129.0756416,8c8b927248d26eb1
5f2cfa581c0c783e4e825371,서울,37.487935,126.857758,2c8c477c85b318ab
5f266927e67b8fcf4340c257,서울,37.487935,126.857758,1ad383c4f96fcc4c
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,d84ce644beeba667
5f2cfa581c0c783e4e825372,서울,37.487935,126.857758,9b945aaccabeed1b
5f266927e67b8fcf4340c1247,서울,37.487935,126.857758,dfe1b54f97ff7f1f
5f266927e67b8fcf4340c08d,부산,35.179554,129.0756416,125b729db7f642c1
5f266927e67b8fcf4340c1852,서울,37.487935,126.857758,a4cf462d4d798c9b
5f2cfa581c0c783e4e82536d,서울,37.487935,126.857758,9fbb2f16cacd3944
5f266927e67b8fcf4340c1918,서울,37.487935,126.857758,17af8598b8c49cc8
5f266927e67b8fcf4340c737,서울,37.487935,126.857758,7f5c97123e82ca65
5f266927e67b8fcf4340c431,서울,37.487935,126.857758,29dd41ee459bf635
5f266927e67b8fcf4340c093,서울,37.487935,126.857758,fe582f4aee3ac432
5f2cfa581c0c783e4e825376,경기,37.546755,127.203827,24dd6888f1dc56ff
5f266927e67b8fcf4340c483,서울,37.487935,126.857758,9f2dc3c19cd54f42
