user_id,web,app,sql,web
b7fcc19695d96b93,0,0,0,
df5b1d5afc928474,1,1,1,
735acb326f5fc775,0,0,0,
3c267373a772ad16,0,0,0,
b53561d9e5b93f53,0,0,0,
952c372247bcbba7,0,0,0,
a14c273fe485a1d4,0,0,0,
678b8c9dc2947568,0,0,0,
aba1c2c4c459957c,0,0,0,
3f3b347ea61d2ab8,0,0,0,
cdb4faac77f66a47,0,0,0,
95aafb2ee29b9935,0,0,0,
74b7975e41eac6bd,0,0,0,
5252b6b29e1c4279,0,0,0,
8a2f9d59b1a6fed5,0,0,0,
8e7d1a7254fde279,0,0,0,
6c74934847fe85a4,0,0,0,
dd2cb9f2b24eb5f8,0,0,0,
f57294f83b68cc6d,0,0,0,
524b5a51b27a541a,0,1,0,
5e693c2ef718a458,0,0,0,
595a79afae875685,0,0,0,
be552a34ef8dba67,0,0,0,
fef32e4955988acf,0,0,0,
4e5153531c4c5e17,0,0,0,
6d93c15b91856c81,0,0,0,
9c3845957c4bedff,0,1,0,
446ee8f9883545de,0,0,0,
1f25939c639a7bac,0,0,0,
5872cda735c794ba,0,0,0,
c5475377a5388c59,0,0,0,
c6519e87e5199be7,0,0,0,
cbfe1265898188d7,0,0,0,
46f8d52c555b57bc,0,0,0,
d6a39f6914994bb4,0,0,0,
91b7f9facf925dc5,0,0,0,
4a9d22dcb9e1b35e,0,0,0,
75aaf276a35e1921,0,0,0,
38cdb13c64c21af4,0,0,0,
b418dd4a8aff1a9f,0,0,0,
7d67de9e9d92c8ab,0,1,0,
f7324488c7e8f47a,0,0,0,
f748e521348348fd,0,0,0,
91e49ff83ff2324b,0,0,0,
15321d684cbabbe9,0,0,0,
4199a916b919c698,0,0,0,
2acbd572a9cee28f,0,0,0,
fd89e8dbca576c3b,0,0,0,
456fab18f548372c,0,0,0,
adb827eba416e4f3,0,0,0,
3ea5233383f1ee21,0,0,0,
e8d7a2b9c1228eb5,0,0,0,
bfccddb3d99ce2a8,0,0,0,
666c72e823e89cec,0,0,0,
fae281cbb8ebe7ff,0,0,0,
abac27486739e9af,0,0,0,
c737b2c34351b44e,0,0,0,
c2a86134e782f47a,0,1,0,
b1813bffd7b62bc3,1,0,0,
5a44baa35ac19a82,0,0,0,
3f52f6f534515cc5,0,0,0,
7666e6d7c4859c54,0,0,0,
4572ca89ff98d71b,0,0,0,
17694aac8cf43f8e,0,0,0,
8beaf2e34257dbff,0,0,0,
5ce58e8674f55879,0,0,0,
436beee21f83af2f,1,1,1,
b1b6a74a4ac9f533,0,0,0,
b6711ebc8ccd1b45,0,0,0,
846a25584882e18a,0,0,0,
e54368c24958df82,0,0,0,
8b2967e9cf6e78bc,0,0,0,
c2ca9e7b2abc69fe,0,0,0,
c719e351c66b8888,0,0,0,
cae79fb1ea92fd84,0,0,0,
c1ddeede8c3d78d8,0,0,0,
d8c4f5466693f754,0,0,0,
75cda9fc3249d8fd,0,0,0,
f2ec755bb844547c,0,0,0,
d3a13e991b68b531,0,0,0,
5ba1fbc4821d2193,0,0,0,
7427cc46c416bcdc,0,0,0,
4deedfdf8e25f954,0,0,0,
1c69ad378e554f12,0,0,0,
2aef18ca487b2161,0,0,0,
5ad51b7c7e2644d3,0,0,0,
b52c256a85b4714d,0,1,0,
99bafeda88b35ffc,0,0,0,
85859eff891abc2b,0,0,0,
1fa3536356d3cadc,0,0,0,
c5d46e3193fc3174,0,0,0,
4ad4a7a7f1645e9c,0,0,0,
621593ab79c32993,0,0,0,
d3742aad7594519f,0,0,0,
83876921699359ff,0,0,0,
f5847dc99c2b6e65,0,0,0,
e3aef79d2afb2eb9,0,0,0,
7ad4f67596cda7b8,1,1,1,
bf32e4596b68b32f,0,0,0,
4694b3d4492f366a,0,0,0,
6d2f44a4aea67b2e,0,0,0,
cc6d21359fcabf8a,0,0,0,
15d1e15f3dd13f71,0,1,0,
371a631fe834a6c6,0,0,0,
d53958bf5915f98f,0,0,0,
2aab4b328b7bea27,0,1,0,
6137982e7faa6ac5,0,0,0,
cedec3ef354a75e9,1,1,0,
ce96d519958556c8,0,0,0,
d9e9c473c23c6c26,0,0,0,
aa2fe58212ea9668,0,0,0,
c97e7f19a612f68c,0,0,0,
52581fdc59832536,0,0,0,
fced6ac967842b57,0,0,0,
45d8615a988a3deb,1,1,0,
728c58fdba338fca,0,0,0,
165c86f87d4d2c6b,0,0,0,
a63f99aea268415d,0,0,0,
d3c784d36ecb28bb,0,0,0,
372d7765186acf3b,0,0,0,
6613cb819e4d9cb9,0,0,0,
a138f4cde8e3a178,0,0,0,
9dcdbc2a7ebc4eb9,1,0,0,
899364fccd9cd11c,0,0,0,
1ed1e7859a298cbc,0,0,0,
4b9231de6ea839b7,1,0,0,
21f1629db22972f4,0,0,0,
5e89c6218beda3e7,0,0,0,
fc131287dd7c4762,0,0,0,
6a87d7af785b7aca,0,0,0,
b99562417f8f94ed,0,0,0,
a191f24ef8acd625,0,0,0,
186a3a7faea2e622,0,0,0,
73ef62ecfc85afa6,0,1,0,
f2ed4bc6e9da6ef7,0,0,0,
edf6e67a8f92258c,0,0,0,
1f4bd2f716d95d88,0,0,0,
3e461b131e316fcc,0,0,0,
511b395728b3b828,0,0,0,
6b1e73915bcd26aa,0,0,0,
9653bbb4fa68fc7a,0,0,0,
b7672f6cec39b2ee,0,0,0,
bb54cc9c3483b72a,0,1,0,
ca6594ae7a6c1441,0,0,0,
96452cd3bc4d92b7,0,0,0,
887f9a9b44e2d319,0,0,0,
2cdf921d6d587aea,0,1,0,
c812f7e5eca55efe,0,0,0,
873a715245df9dba,1,0,0,
4e3adeda8cbadbb2,0,0,0,
f94865fe39fbea2d,0,0,0,
d883b925927f9cd4,0,0,0,
6772697875451c7e,0,1,1,
8a417eba1bda3369,0,0,0,
e64b85c272228ef9,0,0,0,
a1e76cccff2d4d7c,0,0,0,
9ae43f6a2c9174b4,0,0,0,
392986f3882a59d1,0,0,0,
92a7c1c2c224e685,0,0,0,
71933b462d784f68,0,0,0,
9993a9a33955a6cc,0,0,0,
8b48f24d62ee3467,0,0,0,
c78aabfab58bd8d9,0,1,0,
77b1a3d8f3711b76,0,0,0,
389faff52f6fa2a7,0,0,0,
4293a5c7f4d9b791,0,0,0,
31989e649eb83ea5,0,0,0,
2ed5324e6f715322,0,0,0,
a1ae6cc14ef1be83,0,0,0,
dbd3b659e49d5d99,0,0,0,
f81e3c3acd61dc9b,0,1,0,
af657ebbe76f2a66,0,0,0,
bc9997c4bae69eab,0,0,0,
d174cfc43a358cee,0,0,0,
1a4586858aeb7182,0,0,0,
ffa86f742617bacd,0,0,0,
3fe5f41b43ed2a6f,0,0,0,
b96355d3497736e6,0,0,0,
22612d16d2a585f1,0,0,0,
5dde822cd16a4812,0,1,0,
c5b11af58525859d,1,1,1,
fd8215cb8e8a3b74,0,0,0,
f9c3af3371779eeb,0,0,0,
44c3ddac3db3f113,0,1,0,
df3c45617d3a8ada,1,1,1,
39ccffa88168a1d7,0,0,0,
12a6992d6ce711e9,0,0,0,
e1c1278327323bb1,0,0,0,
bb8783f19e1e98b5,0,0,0,
2538dfcb2ca8d7d1,0,0,0,
33ca85d829a7adf7,0,1,0,
39b3fc11e8fae971,0,0,0,
a42ced3cd33b361d,0,0,0,
f99ef68deb639a96,0,0,0,
225df71391eb5d3d,1,0,0,
59a2fff7fa983447,0,0,0,
64b5e1b4ac354f9d,0,0,0,
3f75de385f831456,0,0,0,
594a86a8a7b65b9f,0,0,0,
2bec2c43b662778f,0,0,0,
3c4ba219c4a6ce51,0,0,0,
e24ef61724c88365,0,0,0,
eac8a79cc4be5b16,0,0,0,
baea68f4cc82a965,0,0,0,
a7f584d3a922cb9e,0,0,0,
3c62ffae73f556d4,0,0,0,
9e87a96e748b684e,1,1,0,
bcadb2b81b4aa6ae,0,0,0,
c2aecf56af1723fb,0,0,0,
92dbc969cd2d275c,0,0,0,
eab34d589259b722,0,0,0,
82fea4eed391d3df,0,0,0,
4481fbd7b98b7ab7,0,1,1,
2e2aef1ae6ed35a3,0,1,1,
9138ab8956b38375,0,0,0,
ec3757232679d1a2,0,0,0,
cd64731c27f31d1a,0,0,0,
3976d3f99c78ca3e,0,0,0,
cd434c6922d4736a,0,0,0,
a86586577f9f55e3,0,0,0,
84d76de965db15cf,1,0,0,
ee7625edd6f425db,0,1,0,
9a8b974593edc8b2,0,0,0,
846866d27b55b79d,0,0,0,
e66c5124dd1ae5cc,0,1,0,
134f2d4f5d244959,0,0,0,
6292adff1a89daef,0,0,0,
59dcd27feef4e7a2,1,1,0,
c23f384b372562d8,0,0,0,
9b7be3ead25f13ed,0,0,0,
81fbf116c2c6cc14,1,0,0,
4976e485f693c423,0,0,0,
95f7511c9e186b43,0,0,0,
722ceb9eee51ac3e,0,0,0,
ab6ff5abea83ff63,0,0,0,
f3b17363bd19183a,0,0,0,
639a592dfca47943,0,0,0,
6e655e8da4e7f2eb,0,0,0,
44b38ca68b1ab837,0,0,0,
8caad81b466d9989,0,0,0,
8c4341e424655b78,0,0,0,
4c4a511188e875de,0,0,0,
a75e28d3db767986,0,0,0,
6cf63ac9247b4be5,0,0,0,
5a82a5d5ed158fa1,0,0,0,
163bca7bedc9fd99,0,0,0,
b99893b36bee58e3,0,0,0,
3f961d83a2fe4dc7,0,0,0,
316498a9e972c4e8,0,1,0,
da452476489254c1,0,0,0,
9f3e99d64a7c7e95,0,0,0,
599c9633778b42d3,0,0,0,
d12e2dfff65e4c25,0,0,0,
192c64e6f9fbb5d5,0,0,0,
b59bf8328c8fa62c,0,0,0,
9ace8b56d5a36bb8,0,0,0,
88c2b1331567b6f5,0,0,0,
3cccc4e127158bdd,0,0,0,
8cb9ba9765fd137b,0,1,0,
be8739861ea9e8b8,0,0,0,
34be9eb26ec276e8,0,0,0,
c74efd531cecd75f,0,1,0,
c84d68713442fb58,0,0,0,
683e67ab1d1d317f,0,0,0,
4581d91c23e46ee7,0,0,0,
2c1a31884b9ccb2c,0,0,0,
b8ced8eb31fb722d,0,0,0,
4fe138e9644637d6,0,0,0,
d68d3b5a797869fb,0,0,0,
378a2dc23d7a2d3a,0,0,0,
2818da59399348f2,0,0,0,
d9ffb9aad8a3e22c,0,0,0,
23314adf5a77c1d1,1,1,0,
77524ccd72b7ec95,0,0,0,
3d7cda1134df68fe,0,0,0,
325d63c3c6aafda5,0,0,0,
5dcbf21d35123773,0,0,0,
7e328d2682679483,0,0,0,
323443dec8e1c736,0,0,0,
544e53d2af577b77,0,0,0,
48ca9d27ef5891cb,0,0,0,
884824643cbe1c2b,0,1,0,
e845763bd7b5e899,0,0,0,
87d825d111d37f77,0,0,0,
a3edd8f68fc59d5a,0,0,0,
37e65614245ddcf1,0,0,0,
d1a9dff5b8922c15,0,0,0,
bfab13c97eaab971,0,0,0,
a5de25817f9df4fd,0,0,0,
8d43e32e7c6fea83,0,0,0,
396d8af6cffc15cc,0,0,0,
8dcbcbfa2cfde686,0,0,0,
67c719f799d8f1d7,0,0,0,
d8b32d1d5fff36a7,0,0,0,
978e152a96fe4afe,0,0,0,
c23388ed249adce5,0,0,0,
8f76b3325f7fa3a5,0,0,0,
41b85ac2bbed83b5,0,1,1,
57e873dc6348f6fe,0,0,0,
62424bbaab371b9d,0,1,0,
eeaa57bd8ac7ff36,0,0,0,
d5c987a52a1c1ac3,0,0,0,
a377f2ca1ed13959,0,0,0,
1776e21efd79d4d1,0,1,0,
8dff53dee334f41f,0,0,0,
ae4bbd58bf598a75,0,1,0,
273aa7b728fe18ea,0,0,0,
af58ddc9d12d87d6,0,0,0,
17eb721ab1d738ba,0,0,0,
d85545244f32385a,0,0,0,
b1ae7c4494b9f9f1,0,0,0,
e48b89a2f4974c57,1,0,0,
dc8528b4ce2859c9,0,0,0,
8268fc59a7756d6a,0,0,0,
fb1c75c2993b9749,0,0,0,
85673e6e4937dd24,0,1,0,
f633e95bb944fa42,0,0,0,
7d4d41fb5ab24d9a,0,0,0,
e4b2a3de8fcbb72c,0,0,0,
4712694983122371,0,0,0,
2be7c59853dcc96c,0,0,0,
62da7e78b6e426dd,0,0,0,
3e3c4a163e49b3cc,0,0,0,
b242da2fbb5b39c8,0,0,0,
2cb99b5a55cb3295,0,0,0,
323d571a995e28be,0,0,0,
23ac9385eb4e8828,0,0,0,
d71ffb8782ff6b4a,0,0,0,
b391131af3652b19,0,0,0,
dc4e5f89e63f92f6,1,0,0,
338f1eef3c3295f1,0,0,0,
27e9848ae1ef8754,0,1,0,
56c4cad968b984c3,0,1,1,
ea791f62db8497c9,0,0,0,
4c16325abdcbfc12,0,0,0,
a813f31fc7b1c484,0,0,0,
821c39d6b51f4698,1,0,0,
86b3cd2337aa565e,0,0,0,
b69dbd3379193923,0,0,0,
68b31c9f229746b6,0,0,0,
e696f1e7f52781ce,0,1,0,
9bed22eb22b73bcc,0,0,0,
2425fff461f6825a,0,0,0,
cea1e7185a221b53,0,0,0,
78ed29ef9acbf4b9,0,0,0,
fa5df961aa3eefd8,0,0,0,
41a52d1173cfc6f8,0,0,0,
4811cc193abbf8eb,0,0,0,
492381fc41726222,0,0,0,
61ca1b9fd3c45a96,0,0,0,
23b11c7d13c33feb,0,1,0,
2668b9ff3ba78188,0,0,0,
d3cd945a492ebb73,0,0,0,
bc5cf131d3b8fe2b,0,0,0,
af5dff1993a422b4,0,0,0,
e69e99175dd65778,0,0,0,
ae941ecff823c394,0,0,0,
b7ffbf9c229f2d4d,0,0,0,
de63715215e65a26,0,0,0,
9c7d577cbdd9cfa8,0,0,0,
2a934a41935412af,0,0,0,
256554221d2d66b8,0,0,0,
1414cd6b9c6ebdb6,0,0,0,
da1e312c8fcf6f13,0,0,0,
7c9d7a4978d61c8a,0,0,0,
3febfd915e9d21d9,0,0,0,
26fd741e6c8a67f3,0,0,0,
b7474d3bb7add18b,0,0,0,
2769dbda4791b5c8,0,0,0,
924dbfe8ffc7d4e5,0,0,0,
e4d37b3c5377a9ab,0,0,0,
17af42ab6fd74371,0,0,0,
1bc5b6b2c86e859d,0,0,0,
fc87df68ac86f998,1,0,0,
8db37319dba2f879,0,1,0,
c2bb97f12386d83f,0,0,0,
7a15c43a4975b6cd,0,0,0,
2254354e839574bb,0,0,0,
ed2caf1643a76db9,0,0,0,
69219928ff8f922b,0,0,0,
317239b7a97d52a4,0,0,0,
788ef73377aa1913,0,0,0,
564214af73389e7d,0,0,0,
bc8f164b988fb58a,0,0,0,
dfeced7aee461bae,0,0,0,
15c579be5594c85d,0,0,0,
b681d8d33c96655e,0,0,0,
9ed27ff6b4daa489,0,0,0,
4ce9d9e76e61f623,0,0,0,
4856c36bb2fa6bed,0,0,0,
1d28c41371c57dcb,0,0,0,
338c1db8352425dd,0,0,0,
ccf5eb5fee2cb272,0,0,0,
b6112a7399e79838,0,0,0,
5893dc216d63f9ba,0,0,0,
8a29eb75fcacfded,1,1,0,
3d65fe18bb1614bc,0,0,0,
f4fec9d65feec175,0,0,0,
76612f6cde662b31,0,0,0,
f2a8f72f3d27daa5,0,0,0,
6cc485eb44969162,0,0,0,
6949c11441376b87,0,0,0,
8d195d81cb6bc9ed,0,0,0,
fa3b184b2cfea4ec,0,0,0,
e224bd7519755cf2,0,1,0,
2d2f38acf943e3cf,0,0,0,
3bd8d2f9ec7b456b,0,0,0,
bd39fed19af72ef9,0,0,0,
f14c4f65395f3c64,0,0,0,
767f4193376bddde,0,0,0,
e62954eebe9cf475,0,0,0,
de9d254f9fd393f2,0,0,0,
3be36ee66f83cc8b,0,0,0,
ffa9d72a45773fa8,0,0,0,
5c8938d3c239a819,1,0,0,
9bb274c81136c1be,0,0,0,
c25f4d83ec1afe76,0,0,0,
4b87d4fca794ee4c,1,0,0,
ae782a91528eba5c,0,0,0,
71f9bf8163bee67d,0,1,1,
9c133db165ade39b,1,1,1,
e24597414aab7cd1,0,0,0,
b983f6cf695c3854,0,0,0,
62232af44d73161a,0,0,0,
936c8c63f328b297,0,0,0,
26f4a396644afe73,0,0,0,
8165dc4ae78beef7,0,1,0,
6df644574d9f2f92,0,0,0,
3f5c82f4d21c4e64,0,0,0,
cb7ab6f6ecba89f4,0,0,0,
33542b23c844fa26,0,0,0,
a2682e5a2c438ed8,0,0,0,
ecac949f9829dd5a,0,0,0,
e5128a685ffbcad8,0,0,0,
d244b1bb218be6e4,0,0,0,
a8a2be7886863fe6,0,0,0,
645298e2aa7d8c6e,1,0,0,
56ff6742429311e2,0,0,0,
2f6ea3bd3eb33cc8,0,0,0,
958249afd3bfa5e7,0,0,0,
543dad78d5db8c8e,0,0,0,
6b733d6737426bb2,0,0,0,
8f18b66e8b7b25de,0,0,0,
5dfa9e12913c9cd4,1,1,0,
487d6bfc7f551eec,0,0,0,
4b2cfc598652a376,0,0,0,
8b6318b819463343,0,0,0,
75342185ba6676eb,1,0,0,
cf483c7978fce78e,0,0,0,
d5ac5c41acd92346,0,0,0,
ab11ed218a3da3e8,0,1,0,
ac648bf38fbaee4f,1,1,1,
2fa6eccc3b88c1b2,0,0,0,
3fbcb3dc3f1c1ebb,0,1,0,
a857a812f47a82dd,0,0,0,
6a2d881a69eb822e,0,0,0,
1188dae3aef73ede,0,0,0,
977a9591fd331d67,0,0,0,
4d6fa6dc67aa67fe,0,0,0,
cf87cc74ff919e96,0,0,0,
a712a9b76f2825e3,0,0,0,
69d7cd65c414df29,0,0,0,
3bb27388413f5361,0,1,0,
7176b12d738b6122,0,0,0,
a238f4c87b4745a2,0,0,0,
7de5bd65868d68ae,0,0,0,
7ac1adbfc5ea29f1,0,0,0,
4522a3d57873cde3,0,0,0,
4142aa2a92f17855,0,0,0,
d868a45f9acfa2e5,0,0,0,
f6fa26139717328b,0,0,0,
5522748a16f1a5fb,0,0,0,
822d496dbee46428,0,0,0,
781878422c8c9d3b,0,1,0,
33781798b4fe8b69,0,0,0,
11428732884ecac4,0,0,0,
1f4d8df6dc12a78a,0,1,0,
e787fa988cd6c2cb,0,0,0,
de79cd334df5824e,0,1,0,
66cfdb9d26797be9,0,0,0,
d8d9a74f4822bbe1,0,0,0,
e5946911b3158bcc,0,0,0,
d81994d3638892f4,0,0,0,
c6d548dd82de7f1d,0,0,0,
91d3db2e13466176,0,0,0,
ee34eabe1a617ce1,0,0,0,
58277b93f366cc96,0,0,0,
ee653d3c97e86acc,0,0,0,
b7e95f1b5c392ac5,0,0,0,
e529c3fd3efe2d49,0,0,0,
3fd37d188c7287e4,0,0,0,
96fb81f68f62459f,0,0,0,
ad446e6aa4c23211,0,0,0,
19cd5f8a3f46ae72,0,0,0,
171541fd3ea94e65,0,1,0,
6a8ce6878588e36c,0,0,0,
3f6773c5a48ee24b,0,0,0,
2d376ccff43c8827,0,0,0,
e12843976959e7cd,0,1,0,
47b12fc6baae311c,0,0,0,
3eb1588a6e88b8c6,0,0,0,
263cf1f23f3a1288,0,0,0,
6acd5b259ae1d567,0,0,0,
42ea146d89773a83,0,0,0,
321bea4215d3353d,0,0,0,
5ebfb496153ddcf4,0,0,0,
5e7c4ad1fb868cc6,0,0,0,
98b994ed4caff52e,0,0,0,
3d743fd66859ae41,0,0,0,
37ccbd6ff7f8afc8,0,0,0,
87f85e126fb24258,0,0,0,
441cce9da2ca522a,0,0,0,
e5853bc95d196c8d,0,0,0,
4ab333d67885d29b,0,0,0,
c257bae38bf527de,0,1,1,
c64166761379a75b,0,0,0,
76bfddffedadb2c1,0,0,0,
ea66cceab6211d3b,0,0,0,
cc2dc61c7ee6c6a9,0,0,0,
159b8e2d3f1489c8,0,0,0,
85cc9f47e92297a6,0,0,0,
bbc5c518eb92a2f3,0,1,0,
2b59e6cebcc5538e,0,0,0,
87a12aca45e813aa,0,0,0,
98e38145d5e72d2e,0,1,0,
7ced575fac7ac76b,0,0,0,
3f268be9555c259e,0,0,0,
d73dba47b189b49a,0,0,0,
76b34c64f33f9547,0,0,0,
7c69fa1146f5dc15,0,0,0,
c39cc652fdaf1a17,0,0,0,
53d988c2a8d774a7,0,0,0,
98cf3a4a8529d96b,0,0,0,
1d6fbdc2b236bbf5,0,0,0,
49de5942cf7ab454,0,0,0,
2e78cc41b41693eb,0,0,0,
a621e4f1beda2dd2,0,0,0,
512d55fe6d67e34f,0,0,0,
fe45d37ef1ead785,0,0,0,
3b21ece46f5df2c5,0,0,0,
bc6c6b58e926ccb7,0,0,0,
6841cdbfb5926fd4,1,1,1,
472f416b6321a875,0,0,0,
2ed4e327c48d93e5,0,0,0,
ea3daabed4198e1a,0,0,0,
59ca2957d2e7af84,0,0,0,
7c8dd77f274baefa,0,0,0,
4758b7c4b19f6656,0,0,0,
1589bab27cf36d72,0,0,0,
7fcf59513bdef1d5,0,0,0,
11f78439e5da826f,0,0,0,
8cc867f1c3e675f6,0,0,0,
fab1496d6d171c7c,0,0,0,
9736c3ef1557395f,0,0,0,
542fed4ead8d6b12,0,0,0,
18e97ec7ea428ff9,0,0,0,
6646eb392daf19b1,0,0,0,
86d883ecc6d47b28,0,0,0,
a87a463c91e21c6b,0,0,0,
d6ac6eea6c4fc59a,1,1,1,
6824fd4b4da1158d,0,0,0,
9113f8b78a828295,0,0,0,
1aefdb2a1e82388c,0,0,0,
b7a5f81e67af4eec,0,0,0,
9a6536a7e6f6d8ea,0,0,0,
1c54ccfd2be4451d,0,0,0,
2b762758d3ece56e,1,1,1,
21d253bc8387ceb1,0,0,0,
6cb2849d31aacf85,0,0,0,
a8289a5234852393,0,0,0,
972df4657a34365f,1,1,1,
69f61f978d45d41b,0,0,0,
b8f2735ae2f8b748,0,0,0,
131238a8874a531f,0,1,0,
3f57857e7b79fe68,0,0,0,
c8a27d9469c11e8a,1,1,1,
7f99a875fb92246a,0,0,0,
363c5c33d84653d9,0,0,0,
6898cfcf6287c597,0,0,0,
7c4322f8cda6a4c4,0,0,0,
cf2b64e4ebcef7aa,0,1,0,
64a59fa29a4b391e,0,0,0,
ef67c1939db16f7c,0,0,0,
aeb832e1ba2a99ec,0,0,0,
397497372d4232c8,0,0,0,
6264d83b77bfc7f6,0,0,0,
17e62bf92194523b,0,0,0,
3d1e5b52fd9e31bb,0,0,0,
d38ee918c27974b3,0,0,0,
8b993141b7fccfac,0,0,0,
193ad72eb34e2a5c,0,0,0,
543b6ecb2ef453c4,0,0,0,
a5f292cceaa43bdd,0,0,0,
19c7994e532137cf,0,0,0,
fedc25336f842316,0,0,0,
4fe8e2f7fd5c5116,0,0,0,
e3e24a8f6edd4f92,0,0,0,
a1f6ad1eb4c2a571,0,0,0,
43b1fae1e17c14a7,0,0,0,
1cadb862cd6ad8b4,0,0,0,
2e1ac4ec869c26d7,0,0,0,
8c4f4651ebe2d1c5,0,0,0,
968e8ead258dc66c,1,1,1,
1eea97b18bf13aa2,0,0,0,
a7242e9cfb2ff9ae,0,0,0,
e7bdd7611eec11f6,0,0,0,
ac18feed5535fdfb,0,0,0,
8ed8a4d7a392674f,0,0,0,
7bf1511f65732d3a,0,0,0,
db45479a6b25911a,0,0,0,
be5df2dd68e4ee35,0,0,0,
6b12cf7f24f71faa,0,0,0,
2d5a48ba6a592142,0,0,0,
4aa7cc4ec57f4534,0,0,0,
2725337ed7b91f29,0,1,0,
2bc5de84cec7c14a,0,0,0,
1fd2e7a93223ecc7,0,1,0,
4742cb1e7eefb3e8,0,0,0,
5f69761f2e3fb4a7,0,0,0,
c312df8cd4ec42e4,0,0,0,
3479a88a7dfd5f7e,0,0,0,
53cb14fcf547e84a,0,0,0,
eebc9a6d1146866b,0,0,0,
21a26d2ecb9e36dc,0,0,0,
4df54b1538967ffc,0,0,0,
f78c8d86b8ae36f2,0,0,0,
52a48877d81735a5,1,1,0,
de292fc57d43a6c2,0,0,0,
cc3852661885f6c7,0,0,0,
8da8c92f651ad7a3,0,0,0,
ae9b2b936b261dd2,1,1,1,
bf7e1a419e951f81,0,0,0,
fd6da8377375875d,0,0,0,
fbd4783f7567881e,0,0,0,
1fc3d176af5d1e1d,0,0,0,
934126d498f7d4aa,0,0,0,
62ee93b41c11fe18,0,0,0,
b941752186b6ed15,1,1,0,
a765faa58dd2c916,0,0,0,
c4b96a365497b7d1,0,0,0,
b64f5e1349c247be,0,0,0,
f8ca6ae9adb3b58b,0,0,0,
c89992158e1b2388,1,1,1,
712973acb62b5fd1,0,0,0,
4caf72fd237742ad,0,0,0,
6724ff9474e5cc16,1,1,0,
559a93942ef5f1f9,1,0,0,
d429ec3acc6e1d6d,0,0,0,
843f1d1e3357eabf,0,0,0,
e65b74d3c53c89eb,0,0,0,
f16192ae4974742a,0,0,0,
8ddf8cb2e9b27e9f,0,0,0,
3821622763a9c233,0,0,0,
8af214facca45968,0,0,0,
3ba39b824698cb89,0,0,0,
85f89e9edd544383,0,0,0,
31c4b3c5e29e8de8,0,0,0,
c6f11ee2a4d91457,0,0,0,
eddccde687116ec7,0,1,0,
df34fd52dd4d5a3d,0,0,0,
93479533b7dc898a,0,0,0,
171ac9837afa4d72,0,0,0,
b9354723138dceb5,0,0,0,
5a7d93d52ddc6d54,0,0,0,
ac4edc96b73a486d,0,1,0,
28ebf1cc6e7755eb,0,0,0,
d8b2fc921356a6c2,1,1,1,
d4e612f2b24ebd3e,0,0,0,
df8efe4d1fa523fa,0,0,0,
77efb4422b58c77a,0,0,0,
f78d828b4dc1edff,0,0,0,
336e288b45a4be6a,0,0,0,
cd3d46f7fdeca787,0,0,0,
1137ec279cfab9ef,0,0,0,
db753e3d6bf3151b,0,0,0,
66a652dabf6f9fe6,0,0,0,
d8a497f8b31d548d,1,0,0,
1ff4572d9a6cc621,1,1,0,
237afab17688c3b7,0,0,0,
e622d3b3149275c5,0,0,0,
ab8554c32d4d5bd6,0,0,0,
161bb5b56b27323b,0,0,0,
a69c44ab6e336544,0,0,0,
476db4b7146dd5ac,0,0,0,
d7b83a8f4b35f4f9,0,0,0,
bba9197dda6a4cb6,0,0,0,
92a422d44b212d79,0,0,0,
857adb761db2899e,0,0,0,
ca65bc32fd9bca54,1,1,1,
c245d24e52fe577e,0,0,0,
a4e9f58fd7b7a87a,0,0,0,
3b11955864f7845a,0,0,0,
ceb2153af13fe852,0,0,0,
e5b899214f6ebcbf,0,0,0,
65fd727bb6fffba8,1,0,0,
be8f912614ec6968,0,0,0,
16bda31c917fd4cf,0,0,0,
2f49943c3378563f,0,0,0,
7ef3ebb264df81ab,0,0,0,
c9a9a29dc81ede7a,0,0,0,
823ea4a2948a9f71,0,0,0,
bdd5bbbcfc5b86ff,0,1,0,
3a7851bbef7729fe,0,0,0,
986b1ccc9433f92d,0,0,0,
3e7367b25ebd6dc7,0,0,0,
751c43c9f8fe3349,0,0,0,
dad582ba45ec9395,1,0,0,
a87d29a4671ff73c,0,0,0,
916f2ad5b1e7b597,0,0,0,
647c1a93782f123e,0,0,0,
8bfb2173b2d83e43,0,0,0,
1d81a2c291473faf,0,0,0,
131257e6baf968e3,0,0,0,
8664eca3b6318755,0,0,0,
93a8ecb1e4be7725,0,0,0,
28b3483f55c4ba9c,0,0,0,
46f956bc3de63bca,0,0,0,
21a12fcd973d492b,0,0,0,
326e4c1ad211a5ef,0,1,0,
da5b68f288d29987,0,0,0,
16b4b8a882a7272a,0,0,0,
9157f856bdea2e12,0,0,0,
fb654f8d38e6b66a,0,0,0,
f7be6b8759b75d71,0,0,0,
263fef35552bb126,0,0,0,
f9ee6dd76195d148,0,0,0,
6b18a1d68fa75666,0,0,0,
dce6177b61dccbd9,0,1,0,
bfebd6f13ed22689,0,0,0,
2ae21988a86fe963,0,0,0,
bec5695e8a67d279,0,0,0,
3589bf6844bce813,0,0,0,
71f217e8a6845a86,0,0,0,
f53523d29ac6ad29,0,1,0,
7f4fa9dca2283b81,0,0,0,
fb46496ee122b596,0,0,0,
e68dcefa1444c383,0,0,0,
31efcc19915a4912,0,0,0,
dd35d47f16e9846c,0,0,0,
